0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,0,0,-0,-0,-0,0,-0,-0,-0
0,0,0,-0,-0,-0,0,-0,-0,-0
0,-0,0,-0,-0,-0,0,-0,-0,-0
0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,-0,0,-0,-0,-0
-0,0,0,-0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,-0,0,-0,-0,-0
-0,0,0,-0,-0,-0,0,-0,-0,-0
-0,0,0,-0,-0,-0,0,-0,-0,-0
-0,0,-0,-0,-0,0,0,-0,-0,-0
-0,-0,-0,-0,-0,0,0,-0,-0,-0
-0,0,-0,-0,-0,0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,0,-0,-0,-0,0,-0,-0,-0
0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0.181,0,-0.21356,-0,0,-0,-0,-0
-0,-0,0.18572,0,-0.26278,-0,0.18908,-0,-0,-0
-0,-0,0,0.19493,-0.21941,-0,0.18919,-0,-0,-0
-0,0,0,0.16972,-0.19806,-0,0.1979,-0,-0,-0
-0,0,0,0,-0,-0,0.22324,-0,-0,-0
-0,-0,0,0,-0,-0,0.2553,-0,-0,-0
-0,-0,-0,0,-0,0,0.23875,-0,-0,-0
-0,-0,-0,0,-0,0,0.21697,-0,-0,-0
-0,-0,-0,0,0,0,0.18431,-0,-0,-0
-0,-0,-0,-0,0,0,0.17109,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,-0
-0,-0,-0,-0,0,-0,0,-0,0,-0
-0,-0,-0,-0,-0,-0,0,-0,0,-0
-0,-0,0,-0,0,0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,0,-0,0,0,-0,0,-0,-0,-0
-0,0,0,0,0,-0,-0,-0,-0,-0
-0,0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,-0,0,0.19168,-0,-0,0,-0,-0,-0
-0,-0,0.22851,0.2228,-0,-0,0,-0,-0,-0
-0,-0,0.22355,0.27037,-0.17291,-0,0,-0,-0,-0
-0,-0,0.27637,0.28017,-0.18722,-0,-0,-0,-0,-0
-0,0,0.29235,0.28095,-0.21823,-0,-0,-0,0,-0
-0,0,0.22514,0.3136,-0.23018,-0,0,-0,0,-0
-0,0,0.19252,0.26318,-0.23512,-0,-0,-0.16984,0.17608,-0.19189
-0,0,0,0.19711,-0.21271,0,-0,-0.17004,0.19989,-0.23243
-0,0,0,0,-0,0,0,-0,0,-0.23843
0,0,0,0,-0,0,0.1813,-0,0,-0.17747
-0,0,0,0,-0,0,0.20493,-0,-0,-0
-0,0,-0,-0,-0,0,0.21139,-0,-0,-0
-0,0,-0,-0,0,0,0.21759,-0,-0,-0
-0,0,-0,-0,0,0,0.21291,-0,-0,-0
-0,0,-0,-0,0,0,0.17802,-0,-0,-0
-0,0,-0,-0,0,0,0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,-0,-0
-0,-0,-0,-0,0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,0,-0,0,0,-0,-0,-0,-0,-0
-0,0,0,0,0,-0,-0,0,-0,-0
-0,0,0,0,0,-0,-0,0,-0,-0
-0,-0,0,0,0,-0,-0,0,-0,-0
-0,-0,0.1747,0.20609,0,-0,-0,0,-0,-0
-0,-0,0.21354,0.20405,-0,-0,0,0,-0,-0
-0,-0,0.21264,0.23131,-0,-0,0,-0,-0,-0
-0,-0,0.21513,0.21592,-0,0,0,-0,-0,-0
-0,-0,0.24672,0,-0,0,-0,-0,0,-0
0,-0,0.25729,0,-0,0,-0,-0.20115,0,-0
0,0,0.2494,0,-0.1996,-0,-0,-0.26991,0.19846,-0
0,0,0.26855,0,-0,-0,-0,-0.31917,0.23646,-0
0,0,0.26801,0,-0,-0,-0,-0.31766,0.20142,-0.21815
0,-0,0.25651,0.17757,0,-0,-0,-0.31024,0.19642,-0.34036
0.16852,-0,0.21509,0,-0,0,0,-0.29031,0.18616,-0.3524
0,-0,0,0,0,0,0,-0.24561,0,-0.29844
0,0,-0,-0,0,0,0,-0.21606,0,-0.26692
0,0.16923,-0,-0,0,0,0,-0.17821,0,-0.21663
0,0.23196,-0,-0.17124,0,0.18345,0,-0,-0,-0.17285
-0,0,-0,-0,0,0.2204,0,-0,-0,-0
-0,0,-0,-0,0.20573,0.23992,0,-0,-0,-0
-0,0,-0,-0,0,0.1911,0,-0,-0,-0
-0,-0,-0,-0,0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,0,0,-0,0,-0
-0,-0,-0,-0,-0,0,0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,0,-0,-0,0,-0,-0
-0,-0,0,0,0,-0,-0,0,-0,-0
-0,-0,0,0.20578,0,-0,-0,0,-0,-0
-0,-0,0.16871,0.16652,0,-0,-0,0,-0,-0.17756
-0,-0.178,0,0.19043,0,-0,-0,0,0,-0.19846
-0,-0.213,0,0.2087,-0,0,-0,0,0,-0
0,-0,0,0.19889,-0,0,-0,0,0,-0
0,-0,0,0,-0.20619,0,-0,0,0,0
0,-0,0,0,-0.20986,0,-0,0,0,0
0,-0,0,0,-0.25285,0,-0.21253,-0,0,0.20644
0,-0,0,0,-0.31958,0,-0.17867,-0,0,0.23838
0,-0.20926,0,0.18362,-0.25985,-0,-0,-0,0.2133,0
0.17429,-0.18839,0,0.19722,-0.21915,-0,-0,-0,0,0
0.22073,-0.18644,0,0,-0.18818,0,-0,-0,0,0
0.22022,-0,0,0,-0.18879,0,-0,-0,-0,0
0,-0,-0,-0,-0,0,-0,-0,0,-0
0,0,-0,0,-0,0,-0,-0,0,-0
0,0,-0,-0,0,0,-0,-0,0,-0.17522
0,0,-0,-0.17812,0.21518,0.21546,-0,-0,0,-0.20635
-0,0,-0.16796,-0,0.26844,0.32082,-0,-0,0,-0.19455
-0,-0,-0,-0,0,0.39504,-0,-0,0,-0
-0,-0,-0,-0,-0,0.19356,-0,-0,0,-0
-0,-0,-0,-0,0,0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,0,-0,-0,0,-0,-0
-0,-0,0,0.22511,0,-0,-0,0,0,-0.16779
-0,-0,0.19749,0.17131,0,-0,-0,0,0,-0.21044
-0,-0,0,0,0,-0,-0,0.1833,0,-0.25006
-0,-0.23121,0,0,-0,0,-0,0.21652,0,-0.1908
-0,-0.24976,0,0,-0,0,-0,0.24572,0,-0
0,-0.21964,-0,0,-0.17217,0.18014,-0,0.2356,0,-0
0,-0.18087,0,0,-0.26446,0,-0,0.23618,-0,0
0,-0,-0,0,-0.3424,0,-0.17928,0.18125,-0,0.24179
0,-0.1793,0,0,-0.35293,-0,-0.19772,0,0,0.3798
0,-0.17036,0,0.23802,-0.47556,-0,-0,0,-0,0.54021
0,-0.27187,-0,0.22896,-0.43933,-0,-0,0,0,0.54867
0,-0.20326,-0,0,-0.39188,0,-0.23738,0,0,0.43714
0.19101,-0.17148,-0,0,-0.24513,0,-0.24136,0.18086,-0,0.23177
0.19549,-0.16623,-0,0,-0.22762,0,-0.28492,0.17434,0,0
0,-0,-0,0,-0,0,-0.27583,0,0,0
0,0,-0,0,-0,0,-0.21584,0,0,-0
0,0,-0,-0,0,0,-0.19979,0,0,-0
0,-0,-0,-0,0.17627,0.17097,-0.19775,-0,0,-0.20605
0,-0,-0.191,-0,0.20742,0.37457,-0,-0,0.20316,-0.24658
-0,-0,-0,-0,0,0.50093,-0,-0,0,-0.16689
-0,-0,-0,-0,-0,0.3383,-0,-0,0,-0
-0,-0,-0,-0,0,0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,0,-0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0.1705,0,-0.1635,-0,0,0,-0
-0,-0,0,0.21491,0,-0.18289,-0,0,0,-0.17901
-0,-0,0,0.18217,0,-0,-0,0,0,-0
-0,-0,0,0,-0,-0,-0,0.236,0,-0.20401
-0,-0.24002,0,0,-0,0,-0,0.21688,0,-0
0,-0.27547,0,0,-0,0,-0,0.17827,0,-0
0,-0.26434,0,0,-0.16496,0,-0,0,0,-0
0,-0.1905,0,-0,-0.17434,0.16438,-0,0.24588,0,-0
0,-0,0,-0,-0.2679,0,-0,0.26019,0,-0
0,-0,0,0,-0.2805,-0,-0.20681,0,0.17692,0
0,-0,0,0.18706,-0.48202,-0,-0.21815,0.20577,-0,0.33594
0,-0,0,0.25057,-0.41123,-0.25608,-0.24757,0.25729,-0,0.29956
0.25323,-0,-0,0,-0.30957,-0,-0.32818,0.25478,0,0.21059
0.21382,-0,-0,0,-0,-0,-0.36455,0.25665,-0,0
0,-0,-0,0,-0,-0,-0.46854,0.27574,0,0
0,-0,0,0,-0,0,-0.44462,0.19996,0,-0
0,-0,0,0.19092,-0,0,-0.34318,0.16391,-0,-0
0,-0,-0,0,-0,0,-0.29969,0,0,0
0.18236,-0,-0,0,0,0.17036,-0.27937,0,0.21032,-0
0.1919,-0.18676,-0,-0.18419,0,0.47965,-0.21083,-0,0.21199,-0.2185
-0,-0,-0,-0,0,0.67449,-0,-0,0,-0
-0,-0,-0,-0,-0,0.45853,-0,-0,0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0.16462,-0,-0,-0,0.18427,0,-0.16425
-0,-0,0,0,-0,-0,-0,0,0,-0
-0,-0,0,0,-0,-0,-0,0,0,-0
-0,-0,0,0,-0,0,-0,0,0,-0
-0,-0.18546,-0,-0,-0,0.23142,-0,0,0,-0
0,-0.2349,0,-0,-0,0.21145,-0,0,0,0
0,-0.22072,0,-0.18457,-0,0.21437,-0,0,0,0
-0,-0,0,-0.2852,-0,0.30319,-0,0,0,0
-0,-0,0,-0.22773,-0,0,-0,0.17494,0,0
0,0,0,-0,-0.17045,0,-0.19688,0.17977,-0,-0
0,0.20527,0,0.17878,-0.52685,-0,-0,0.28995,-0.16939,0
0,0.26122,0,0.34199,-0.34378,-0.33662,-0.27128,0.31219,-0.24813,0
0,0,0,0.27072,-0,-0.32408,-0.41903,0.33379,-0,0
0.17684,0,0,0.1955,-0,-0.23207,-0.49636,0.3113,-0,0
0.17303,-0,0,0,-0,-0,-0.4939,0.23193,0,0
0.17689,-0,0,0,-0,-0,-0.45904,0.2788,0,-0
0,-0.18421,-0,0.26014,-0,0,-0.35327,0.20381,0,-0
0,-0.21655,-0,0.19498,-0,0,-0.29496,0,0,-0
0,-0.23747,-0,0,-0,0.27183,-0.29778,0,0.17994,-0
0.26544,-0.21612,-0,-0,-0,0.51439,-0.20108,-0,0.20096,-0.18183
0,-0,-0,-0,-0,0.73454,-0,-0,0,-0
-0,-0,-0,-0,-0,0.5174,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,0.20793,0,-0
-0,-0,0,0,-0,-0,-0,0.16525,0,-0
-0,-0,0,-0,-0,-0,-0,0,0,0
-0,-0,-0,-0,-0,0,0,0,0.18522,0
0,-0,-0,-0.2319,-0,0.2991,0,-0,0.16916,0
0,-0.18808,-0.18711,-0.30642,0,0.3324,-0,0,0.23039,0
-0,-0,-0,-0.42679,0,0.29085,-0,0,0.25014,0
-0,-0,-0,-0.43039,0,0.29188,-0,0,0.21908,0.18787
-0,-0,-0.17828,-0.32951,0,0.27069,-0,0,0.17408,0
0,0.17268,-0.21294,0,-0.23568,0.22162,-0,0,0,-0
-0,0.39356,-0,0.22973,-0.5629,0,-0.17117,0.23855,-0,0
-0,0.457,-0,0.24828,-0.21898,-0,-0.34738,0.389,-0.19359,-0
-0,0.17577,-0,0.26893,0,-0.22562,-0.41846,0.48027,-0.2673,0
0,-0,0,0.21056,0,-0.31398,-0.41437,0.34323,-0,0
0,-0,0,0.21802,-0,-0.27894,-0.40733,0.25208,0,0
0,-0.1705,0,0.2285,0,-0.21876,-0.39949,0.2735,0,-0
0,-0.24237,-0,0.28398,-0,-0,-0.27776,0.26676,0,0
0,-0.23225,-0,0,-0,0,-0.19314,0.20903,0,0
0.20917,-0.20459,-0,-0,-0,0,-0,0,0.19109,-0
0.32333,-0.16984,-0,-0,-0.22182,0.32718,-0,-0,0.19751,-0
0,-0,-0,-0,-0.18621,0.55999,-0,-0,0,-0
-0,-0,-0,-0,-0,0.46294,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,-0,0,-0
-0,-0,-0,-0,-0,0,-0,0,0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,0.2325,0,-0
-0,-0,-0,-0,-0,0,-0,0,0,0
-0,-0,-0.18379,-0.20937,-0,0,0,0,0,0.16396
0,-0,-0.35045,-0.32599,0,0,0,0,0.26496,0
0,-0,-0.40404,-0.36939,0,0.23486,0,0,0.27349,0.26107
-0,-0.19791,-0.40755,-0.36046,0.2175,0.24112,0,0,0.2803,0
-0,-0.1864,-0.49249,-0.31443,0.27331,0.20633,0,0,0.19903,0.20218
-0,-0.19374,-0.50424,-0,0.21208,0.20692,0,0,0.17425,0.22242
-0,-0,-0.57549,-0,0.21599,0.31074,0,-0,0.19341,-0
-0,0.21645,-0.58645,0,-0.33628,0.38484,0,0,0.28046,-0
-0.26194,0.56484,-0.43217,0.21507,-0.49795,0.18408,-0.22683,0.18799,0.25652,0
-0.41524,0.5613,-0.30628,0.20086,-0,-0,-0.40246,0.35955,-0,0
-0.36787,0,-0.17249,0,0.2689,-0,-0.29831,0.45685,-0.18771,0
-0,-0,-0,0.22361,0,-0.23082,-0.2772,0.3301,-0,0.29415
-0,-0,-0,0.17984,-0,-0.24861,-0.23972,0.29673,-0,0.21173
0,-0.17607,0,0.17076,-0,-0.34931,-0.22924,0.18744,0,0.21686
0,-0.17701,-0,0,-0,-0.42379,-0,0.23585,0,0.3325
0.16498,-0,-0,-0,-0,-0.3476,-0,0.18087,0.167,0.22808
0.25263,-0,-0,-0,-0.16423,-0.31679,0,0,0.25452,0
0.33652,-0,-0,-0,-0.18047,-0,0,-0,0.24344,-0
0.20581,-0,-0,-0,-0,0,0,-0,0.16993,-0
-0,-0,0,-0,-0,0.19446,-0,-0,0,-0
-0,-0,0,-0,-0,0,-0,-0,0,-0
-0,0,-0,-0,-0,0,-0,0,0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,0,-0,-0,-0,-0,-0,0.1795,0,-0
-0,0,-0,-0,-0,0,-0,0.22939,0,0
-0,-0,-0.25229,-0,-0,0,-0,0,0,0.22209
0,-0,-0.44757,-0.27526,0,0,0,0,0,0.24366
0,-0,-0.56645,-0.33574,0.17007,0.18396,0,0,0,0.18935
0,-0,-0.47737,-0.31687,0.25552,0,0,0,0,0.18667
-0,-0.17382,-0.48415,-0,0.29973,0,0,0,0,0.23893
-0,-0.26728,-0.52424,-0,0.39005,0.24979,0,-0,-0,0.19616
0,-0.31826,-0.48045,-0,0.43054,0.32215,0.16405,-0.19351,-0,0
0,-0,-0.53063,0,0.37792,0.36166,0,-0.35778,0.2097,-0.17229
-0,0.20554,-0.47628,0,-0,0.34449,0,-0.39194,0.4575,-0
-0.45686,0.71915,-0.41353,0.28392,-0.34287,0,-0.22064,-0,0.29851,0.17752
-0.59289,0.51944,-0.36118,0.18636,0,-0,-0.23594,0.2211,0,0.21441
-0.48791,0,-0.27121,0,0.31818,-0.26897,-0,0.34119,-0,0.252
-0.22662,-0,-0.25856,0,0.1697,-0.25199,-0,0.25228,0,0.33572
-0,-0,-0,0,0,-0.17887,-0,0.1962,0,0.34995
0,-0,0,-0,-0,-0.24115,-0,0,0,0.39242
-0,-0,-0,-0,-0,-0.37617,-0,0,0.18002,0.34494
0,-0,-0,-0.22447,-0,-0.46267,0,0,0.26173,0.29748
0.28741,-0,-0,-0.19246,-0,-0.51067,0.24052,0,0.23027,0
0.38909,-0,-0.18168,-0,-0,-0.4235,0.29518,-0,0.20912,0
0.27132,-0,-0,-0,-0,-0.26817,0,-0,0,-0
0,-0,0,-0,-0,0,-0,-0,0,-0
-0,-0,0,-0,-0,0,-0,0,0,-0
-0,0,0,-0,-0,-0,-0,0,-0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,0,-0,-0,-0,0,-0,0,0,-0
-0,0,-0,-0,-0,0,-0,0,-0,0.19402
0,-0,-0.36353,-0,0,0,0,0,-0,0.27914
0.1984,-0,-0.51972,-0.25233,0.25855,0,0,-0,-0,0.19175
0.18083,-0,-0.4918,-0.30252,0.32151,0,0,0,-0,0
0,-0,-0.35855,-0.19829,0.33032,0,0,-0,-0,0.18013
0,-0.1847,-0.28679,-0,0.28573,0,0,-0,-0,0
0,-0.38313,-0.19663,-0,0.41993,0.24622,0.19606,-0.20338,-0,0
0,-0.44291,-0,-0,0.5431,0.29086,0,-0.45198,0,-0
0,-0.18867,-0,0,0.31052,0.33956,0,-0.67837,0.24122,-0
-0.30078,0.28602,-0,0.21412,-0,0.2246,-0,-0.66365,0.35926,0
-0.5378,0.67794,-0,0.19376,-0.17303,0,-0,-0.28849,0,0.23296
-0.60679,0.42147,-0.20003,-0,0,-0.18316,-0,0,0,0.24979
-0.49294,0,-0.26709,0,0.27541,-0.29237,0,0,0,0.37065
-0.25135,-0,-0.17407,0.16902,0.25219,-0.22761,-0,0,-0,0.34543
-0,-0.2306,-0,0,0,-0,-0,0,0,0.38432
-0,-0.19872,-0,-0,0,-0,-0,0,-0,0.3768
-0,-0,-0,-0.19593,0,-0,0,0,0,0.26599
0,-0,-0,-0.20341,0,-0.24131,0.1946,0,0,0.18851
0.26977,-0,-0,-0.20056,0,-0.30285,0.30728,0,0,0
0.3973,-0,-0,-0,-0,-0.35347,0.37276,-0,0,-0
0.23886,-0,0,-0,-0,-0.22954,0.1955,-0,0,-0
0,-0,0,-0,-0,-0,-0,0,0,-0
-0,-0,0,-0,-0,-0,-0,0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,0,-0,0,-0,-0,-0,0,-0,-0
-0,0,-0,-0,-0,0,-0,0,-0,0
-0,0,-0,-0,0,0,-0,0,-0,0
0,-0,-0.30875,-0,0.23102,-0,-0,0,-0,0.17019
0.22619,-0,-0.28152,-0.22598,0.31462,-0,0,-0,-0.17606,0.16882
0.23207,-0,-0,-0.25086,0.40304,-0,0,-0,-0.22847,0
