0,0,0,0,0,0,0,0,0,0
0,-0,-0,-0.16926,0.3438,0,0,-0,-0.30242,0
0,-0.21745,-0,-0,0.2889,0.18341,0.19912,-0.24051,-0.22533,0
0,-0.4125,0,-0,0.34093,0.22904,0.26026,-0.34437,-0,-0
0,-0.44021,0,-0,0.35861,0,0.28412,-0.54716,0.20054,-0
-0,-0,0,0,0.20078,0,0,-0.68404,0.25931,-0
-0.35661,0.36675,0.21994,0,-0,0,-0,-0.58367,0.31426,0
-0.5496,0.58515,0,0,-0,-0,-0,-0.22425,0.19829,0
-0.58177,0.35768,-0,-0,0,-0.16962,0,-0,0,0
-0.49739,0,-0,0,0.36919,-0.22293,0,0,0,0.3178
-0.21384,-0.27745,-0,0,0.39571,-0.21005,-0,0.2154,0,0.29808
-0,-0.33372,-0,0,0.18698,-0,-0,0.33864,-0,0.24747
-0,-0.24486,-0,-0,0.23245,-0,-0,0.34987,-0,0
-0,-0,-0,-0,0.16375,-0,0,0.21147,-0,0
0,-0,-0,-0,0,-0,0.17187,0,-0.17508,-0
0.2184,-0,-0,-0,0,-0,0.28462,0,-0.21686,-0
0.34475,-0,-0,-0,-0,-0.1728,0.29899,0,-0.16668,-0
0.22053,-0,0,-0,-0,-0,0,0,-0,-0
-0,-0,0,-0,-0,-0,-0,0,0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,0,-0,0,0,-0,-0,0,-0,-0
-0,0,0,0,0,-0,-0,0,-0,0
-0,-0,-0,0,0,-0,-0,0,-0,0
0.18781,-0,-0,-0,0.18803,-0,-0,-0,-0,0
0.1815,-0,0,-0,0.26097,-0,0,-0,-0.21188,0
0.2123,-0,0,-0.17401,0.35109,-0.17176,0,-0,-0.21898,0
0.16377,-0,0,-0.20802,0.35105,-0,0.17514,-0.2389,-0.20527,0
0.18919,-0.23971,0,-0.20366,0.32996,0,0.21831,-0.27996,-0,-0
0.23632,-0.33823,0,-0.17563,0.18649,0,0.3438,-0.34136,-0,0
0,-0.25296,-0,-0,0.17487,0,0.34013,-0.4873,0,0
-0.21518,0,0,0,0,0,0,-0.5039,0.26152,-0
-0.48985,0.4135,0.20014,0,-0,-0,0,-0.33169,0.35784,-0
-0.61485,0.5868,0,0,-0,-0.23366,0,-0,0.2119,-0.20318
-0.5823,0.20708,0,-0,0.29205,-0.20426,0,0,0,0
-0.42193,-0,0,-0,0.45887,-0,0,0,-0,0.28994
-0.20977,-0.41233,-0,-0,0.36799,-0,-0,0.34965,-0,0.29217
-0,-0.34462,-0,0,0.18114,-0,-0,0.41347,-0,0
-0,-0.23899,-0,0,0,-0,-0,0.32379,-0.18063,-0
0,-0.16398,-0,0.16657,0,-0,0,0.31671,-0.25586,-0
0,-0,-0,0,0,-0,0,0.27825,-0.27561,-0
0.19105,-0,-0,0,0,-0,0.16514,0.20966,-0.21219,-0.22029
0.26863,-0,-0,0,-0,-0,0.17432,0,-0.18692,-0.18044
0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0.20648,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
0,-0,0,0,-0,-0,-0,-0,-0,0
0.21573,-0,0.192,0,0,-0,-0,-0,-0.18408,0
0.22528,-0,0.20312,-0,0.19271,-0.17047,0,-0,-0.18375,-0
0.16875,-0.18007,0,-0,0.27648,-0.28845,0.1827,-0,-0,0
0.19981,-0.19921,0,-0.23542,0.32097,-0.30344,0.20684,-0.20689,0,0
0.22324,-0.19496,0,-0.22842,0.21033,-0.24263,0.25911,-0.20307,0,-0
0.24132,-0.16571,0,-0.22108,0,-0,0.38681,-0.29776,0,0
0,-0,0,-0,-0,-0,0.4185,-0.37504,0,0
-0.29193,-0,0.234,0,0,-0,0,-0.24046,0.33298,-0
-0.5537,0.39762,0.27113,0,0,-0.20816,0,-0,0.25675,-0.2352
-0.58092,0.56423,0,-0,0.25515,-0.29473,0.16335,-0,0,-0.20909
-0.48299,0,0,-0.17429,0.4825,-0.20343,0,0,0,0
-0.32343,-0.25225,0,-0.1866,0.44316,-0,-0,0,0,0.1759
-0,-0.44609,0,0,0.29559,-0,-0,0.22053,-0,0.16783
-0,-0.33467,-0,0.1704,0.1703,-0,0,0.20863,-0.17149,0
0,-0.23062,-0,0.20474,0,-0,0,0.23962,-0.24276,-0
0,-0,-0,0.16844,0,0,0,0.24,-0.28824,-0
0,-0,0,0,0,0,0,0.19553,-0.27567,-0.24086
0,-0,0,0,-0,0,0,0,-0.21299,-0.21532
0.1659,-0,0,0,-0,0,0,-0,-0,-0.20965
0,-0,0.24319,0,-0,-0,0,-0,-0,-0
-0,-0,0.30797,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
-0,0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
0,-0,0.23733,0.16967,-0,0,-0,-0,-0,-0
0.1915,-0,0.30069,0,-0,0,-0,-0,-0.17862,-0
0.24665,-0.22324,0.22418,-0,0,0,-0,-0.17182,-0,-0
0.21151,-0.23506,0.17805,-0,0.18148,-0.18764,0,-0.20213,0,0
0.1785,-0.20285,0,-0.20122,0.20288,-0.29216,0.20635,-0.20442,0,0
0.21422,-0,0,-0.369,0,-0.27664,0.24165,-0.19287,0.2299,0
0.26164,-0,0.18108,-0.42492,-0,-0.26586,0.41661,-0.30792,0,0
0,-0,0.24872,-0.39414,-0,-0.21758,0.42695,-0.23478,0.26559,0
-0.28011,0,0.30294,-0.25852,0,-0.27678,0.17388,-0,0.36451,-0
-0.52231,0.38212,0.20174,-0.21607,0.21716,-0.34714,0,0,0.26503,-0
-0.54322,0.39074,0,-0.24927,0.45238,-0.28829,0,0,0,-0
-0.35718,-0,0,-0.20388,0.4578,-0,0,0,-0,0
-0,-0.2665,0,-0,0.36026,-0,-0,-0,0,0
0,-0.35973,-0,0,0.18279,0,0,0,-0,0
0,-0.27596,-0,0,0,0,0,0,-0,-0
0,-0.18534,0,0.20116,-0,0,0,0,-0,-0
0,-0,0,0,-0,0,0,0,-0,-0
0,-0,0,0.20226,-0,0,0,0,-0,-0.20241
0,-0,0,0.22641,-0,0,0,-0,-0,-0.24313
0,-0,0.182,0,-0,0,0,-0,-0,-0.22071
0,-0,0.34539,-0,-0,0,-0,-0,-0,-0
-0,-0,0.3359,-0,-0,-0,-0,0,-0,-0
-0,-0,0,-0,-0,-0,-0,0,-0,-0
0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0.21525,-0,0,-0,-0,-0,-0
-0,-0,0.28696,0.21603,-0,0,-0,-0,-0,-0
0,-0,0.35152,0,-0,0,-0.19035,-0,-0,-0
0.22205,-0.27516,0.25479,0,-0,0.33209,-0,-0.23739,-0,-0
0.1827,-0.25028,0.27076,-0,-0,0,0,-0.25121,0,-0
0.21765,-0,0,-0.16426,0,-0,0.16957,-0.27377,0,-0
0.24422,-0,0,-0.27302,-0,-0,0.22857,-0.29488,0.21635,-0
0.31377,-0,0.21084,-0.39734,-0.18896,-0.18034,0.35587,-0.32826,0.26363,0
0,-0,0.23397,-0.38343,-0,-0.18962,0.39399,-0.20974,0.24913,-0
-0.23101,0,0.3022,-0.37888,-0,-0.16878,0.38071,-0,0.23787,-0
-0.43353,0.22803,0.30571,-0.32311,0,-0,0.19027,0,0,-0
-0.41058,0.18963,0,-0.2586,0.29759,-0,0,0,-0,0
-0,-0,0,-0,0.29162,-0,0,-0,-0,0
-0,-0.19168,0,0.17412,0.19453,-0,0,-0,-0,-0
0,-0.17591,0,0.18146,-0,0,0.18782,-0,-0,-0
-0,-0,0,0.24564,-0,-0,0.18026,-0,-0,-0
-0,-0,0,0.23903,-0,0,0,-0,-0,-0
-0,-0,0,0.17116,-0,0,0,-0,-0,-0
0,-0,0,0.28733,-0,0,0,-0,-0,-0.17704
0,-0,0.17997,0.25886,-0.19081,0,0,-0,-0,-0.21332
0,-0,0.35314,0,-0,0,0,-0,-0,-0.17756
-0,-0,0.43502,-0,-0,0,-0,-0,-0,-0
-0,-0,0.24063,-0,-0,-0,-0,-0,-0,-0
-0,0,0,-0,-0,-0,-0,0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0.22074,-0,-0,-0,-0,-0,-0
-0,-0,0.22415,0.25111,-0,0,-0,-0,-0,-0
0,-0,0.24675,0.23349,-0,0.16603,-0.2006,-0,-0,-0
0.19274,-0.17764,0.23547,0,-0.18088,0.29302,-0,-0.20834,0,-0
0.17857,-0,0.26836,0,-0.19936,0.20389,0,-0.27207,0,-0.16593
0.20684,-0,0,-0,-0.24128,0.27319,0,-0.27466,0,-0.19857
0.25116,-0,0,-0,-0.28998,0,0.19701,-0.28363,0.18928,-0.22836
0.30141,-0,0.23144,-0,-0.34686,0,0.33919,-0.26871,0.19564,-0.23788
0.23635,-0,0.25537,-0.26023,-0.3245,0,0.4966,-0.20096,0,-0.26561
0,0,0.23519,-0.27062,-0.2836,0,0.41851,-0,0,-0.27739
-0,0,0.25637,-0.25333,-0,0,0.2286,0,-0,-0.17993
-0,0,0,-0,0,0,0.16392,0,-0,-0
-0,-0,0,-0,0,0,0.19286,-0,-0,-0
-0,0,0,0,-0,0,0.20597,-0.22367,-0,-0
-0,-0,0,0.24945,-0,0,0.18346,-0.22503,-0,-0
-0,-0,0,0.24678,-0,0,0,-0.23228,0,-0.1949
-0,-0,0,0.22759,-0.21094,0,0,-0.17178,0,-0
-0,-0,0,0.18444,-0.18077,0,0,-0.24835,0,-0
0,-0,0.19219,0.25715,-0,0,0,-0.29214,0,-0
0,-0,0.30503,0,-0.20059,0,0,-0.22783,0,-0.16632
-0,-0,0.37937,0,-0,0,-0,-0,0,-0
-0,-0,0.31542,-0,-0,0,-0,-0,-0,-0
-0,0,0.16515,-0,-0,0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0.20893,-0,-0,-0,-0,-0,-0
-0,-0,0.19751,0.26948,-0,0,-0,-0,-0,-0
0,-0,0.22544,0.20444,-0,0,-0.19254,-0,-0,-0
0,-0,0.21799,0,-0.19925,0.18724,-0.19913,-0.21044,0,-0
0.17393,0,0.27279,0,-0.29914,0,-0,-0.25754,0.19527,-0.24879
0.18093,0,0.19321,0,-0.36895,0.30106,-0,-0.22942,0,-0.26414
0.23358,0,0.19492,0,-0.37831,0.2388,0,-0.24324,0,-0.34693
0.33607,0,0.20274,-0,-0.37214,0,0.23519,-0.20696,0,-0.39122
0.35012,0,0.22321,-0,-0.32598,0,0.30282,-0,-0,-0.40521
0.23978,0,0,-0.22496,-0.26317,0,0.38904,-0,0,-0.38117
0,-0,0,-0,-0.26773,0,0.39417,0,0,-0.18956
-0,-0,0,-0,-0,-0,0.38313,0,-0,-0.20229
-0,-0,0,-0,-0,0,0.27432,-0,0,-0.17495
-0,0,0,0,-0,0,0.199,-0.22808,-0,-0
-0,0,0,0,-0,0,0.16787,-0.25035,-0,-0.18807
-0,0,0,0.23638,-0,0,0.19955,-0.32318,0,-0.23829
-0,0,0.19172,0.20648,-0,0,0,-0.28808,0,-0
-0,0,0.20941,0.1648,-0,0,0,-0.33116,0,-0
0,-0,0.32499,0,-0,0,-0,-0.30033,0,-0
-0,-0,0.354,0,-0,0.1878,-0,-0.22135,0,-0
-0,-0,0.34234,-0,-0,0,-0,-0,0,-0
-0,-0,0.24145,-0,-0,0,-0,-0,-0,-0
-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,0,0,-0,-0,-0,-0,-0,-0,-0
-0,0,-0,-0,-0,0,-0,-0,-0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,0,0,0.20091,-0,0,-0,-0,-0,-0
0,0,0,0.17321,-0,0,-0,-0,-0,-0
0,0,0,0,-0.17751,0,-0.23612,-0,0,-0
0,0,0,0,-0.2602,0.17868,-0.16503,-0.18945,0.18949,-0.21753
0,0,0,0,-0.27008,0.23329,-0,-0,0,-0.23311
0,0,0.19277,0,-0.2812,0.19104,0,-0.18123,0,-0.2207
0.25437,0,0,0,-0.28227,0,0,-0,0,-0.28036
0.31946,-0,0,-0,-0.18391,0,0.23793,-0,-0,-0.33186
0.23257,-0.17057,0,-0,-0,0,0.35342,-0,0,-0.26963
0,-0.17779,0,-0,-0,0,0.43813,-0,0,-0.24144
0,-0,0,-0,-0,0,0.41262,-0,-0,-0.22426
0,0,-0,0,0,0,0.27613,-0,-0,-0.20187
-0,0,0,0,-0,0,0.20921,-0,-0,-0
-0,0,0,0,-0,0,0.22881,-0.22402,-0,-0.20476
-0,0,0,0.17524,-0,0,0.16799,-0.26031,-0,-0.23678
-0,0,0.24421,0.17038,-0,0,0,-0.29401,-0,-0
-0,0,0.17271,0,-0,0,-0,-0.28959,0,-0
-0,0,0.26028,-0,-0,0.18317,-0,-0.24887,0,-0
-0,-0,0.3115,-0,-0,0.16763,-0,-0.18152,0,-0
-0,-0,0.28158,-0,-0,0,-0,-0,-0,-0
-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,-0,0,-0,-0,0,-0,-0,-0,-0
0,-0,0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0
-0,0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,0,0,0,-0,0,-0,-0,-0,-0
-0,0.18684,0,0,-0,-0,-0,-0,-0,-0
0,0.20037,0,0,-0,-0,-0.17089,-0,0,-0
0,0,0,0,-0.16617,-0,-0.21504,0,0,-0.17738
0,0,0,-0,-0.18903,0,-0.23838,-0,0,-0
0.16732,0,0,-0,-0.20771,0.1891,-0.18497,-0,0,-0
0.22127,-0,0,0,-0.18012,0,-0,-0,0,-0
0.25202,-0.23598,0,0,-0,0,-0,-0,0,-0
0.20376,-0.35641,0,-0,-0,0.1695,0,-0,0.23229,-0
0.25243,-0.29185,-0,-0,-0,0.19062,0,-0.17277,0.23009,-0
0,-0,-0,0,-0,0,0,-0,0.16475,-0
0,0,-0,0,0,0,0,-0,0,-0.19059
0,0,-0,0,-0,0,-0,-0,0,-0
-0,0.16891,0,0,0,0,-0,-0,0,-0.18224
-0,0,0,0,0,0,-0,-0.18791,0,-0.18946
-0,0,0.23317,0,0,0,-0,-0.22806,-0,-0.20347
-0,0,0.24666,0,0,0,-0,-0.24242,-0,-0
-0,-0,0.24161,-0,0,0,-0,-0.1977,0,-0
-0,-0,0.22516,-0,0,0,-0,-0,0,0
-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,-0,0,-0,-0,0,-0,-0,-0,0
0,0,-0,-0,0,0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,0,-0,-0,-0,-0
-0,0,0,0,-0,0,-0,0,-0,-0
-0,0,-0,0,-0,0,-0,0,-0.17332,-0
-0,0.16933,-0,0.21597,-0,-0,-0,0,-0.19634,-0
0,0,-0,0.20306,-0,-0,-0,0.18095,-0,-0
0,0,-0,0,-0,0,-0.20232,0,0,-0
0,-0,0,0,-0,0.1756,-0.2574,0,0,-0
0.19995,-0,-0,0,-0,0.21288,-0.30283,0,0,0
0.27464,-0.19517,-0,0,-0,0.17572,-0.30611,-0,0,-0
0.2581,-0.17013,-0,0,-0,0,-0.233,-0,0.21739,-0
0.23867,-0.16815,-0,0,-0,0,-0.17293,-0,0.36723,-0
0.21142,-0,-0,-0,0,0,-0,-0,0.28894,-0
0,0,-0,-0,0,0,-0,0,0.20724,-0.18577
-0,0,-0,-0,0,0,-0,-0,0.21095,-0
-0,0,-0,0,0,-0,-0,-0,0,-0
-0,0,0,0,0.18468,-0,-0,-0,0,-0
-0.17837,0,0.18174,-0,0.18225,0,-0,-0.19804,0,-0
-0,-0,0.17536,-0,0,0,-0,-0.19943,0,0
-0,-0,0.16431,-0,0,-0,-0,-0.16386,0,0
-0,-0,0,-0,-0,0,-0,-0,0,0
-0,-0,0,-0,-0,0,-0,-0,0,0
-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,0,0,-0,-0,0,-0,-0,-0,-0
-0,0,-0,0,0,0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,0,-0,0,-0,0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,-0,-0
-0,0,-0,0,-0,-0,-0,0,-0,-0
-0,0,-0,0.22196,-0,-0,-0,0.22107,-0.20425,-0
-0,-0,-0.17027,0.2828,-0,0,-0,0.23984,-0.18365,0
-0,-0,-0.17716,0.2601,-0,0,-0,0.18258,-0,0
-0,-0,-0.18782,0.26617,-0,0,-0,0,-0,0
-0,-0.21707,-0.2265,0.28626,-0,0,-0,0.1802,0,0
-0,-0.24855,-0.18939,0.29225,-0,0,-0.17726,0,0,-0
0,-0.23913,-0,0.23701,-0,0.17889,-0.17553,0,0,-0
0,-0.22442,-0,0.23083,-0,0.18936,-0.18745,0,0,-0
0,-0.19038,-0,0.17095,-0,0.18998,-0.16936,0,0,-0
-0,-0,-0,0,-0,0,-0,0,0,-0
-0,-0,-0,0,-0,0,-0,0,0.19625,0
-0,-0,-0,0,-0,0,-0,0,0,0
-0,-0,0,-0,0,0,-0,-0,0,0
-0,-0,-0,-0,0,0,-0,-0,0,0
-0,-0,-0,-0,0,0,-0,-0,0,0.24282
-0,-0,-0,-0,0,-0,-0,-0,0,0.22402
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,0,0,-0,0,-0,-0,-0,-0,-0
-0,0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,0,-0,-0
-0,-0,-0,0,-0,0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0.19625,-0,0,-0,0.22684,-0,0
-0,-0,-0,0.24309,-0,0,-0,0.26547,-0.17152,0
-0,-0,-0,0.27185,-0,0,-0,0.22186,-0,0
-0,-0,-0,0.29027,-0.21583,0,-0,0.30756,-0,0
-0.1726,-0,-0,0.28675,-0.24902,0,-0,0.27581,-0,0
-0,-0,-0,0.22965,-0.20358,0,-0,0.23282,-0,0
-0,-0,-0,0,-0.17493,0,-0,0.23803,-0,0
-0,-0,-0,0,-0.23486,0,-0,0.21782,0,0.18733
-0,-0,-0,0,-0.24956,0,-0,0.16731,0,0.27029
-0,-0,-0,-0,-0.24463,0,-0,0,0,0.27992
-0,-0,-0,-0,-0.1901,0,-0,0,0,0.2694
-0,-0,-0,0,-0,0,-0,0,0,0.28341
-0,-0,-0,-0,-0,0,-0,-0,0,0.27371
-0,-0,-0,-0,-0,0,-0,-0,-0,0.21182
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,0
-0,-0,-0,0,-0,-0,-0,-0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,0,-0,0,-0,0
-0,-0,-0,-0,-0.16582,0,-0,0,-0,0
-0,-0,-0,-0,-0.16558,0,-0,0.17006,-0,0.1724
-0,-0,-0,-0,-0.19344,-0,-0,0.19833,-0,0.2005
-0,-0,-0,-0,-0.19832,0,-0,0.19522,-0,0.16338
-0,-0,-0,-0,-0.18101,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,0,-0,0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,0,-0,0,-0,0
-0,-0,-0,-0,-0,0,-0,-0,-0,0
-0,-0,-0,-0,-0,0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,-0,-0,-0,-0,-0,0,-0,-0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
